Avg_inverted_error,Avg_inverted_error_25,Avg_inverted_error_50,Avg_inverted_error_75,Avg_odds_ratio,Num_1Q_Gates,Num_2Q_Gates,circuit_depth,circuit_width,observed_prob_25,observed_prob_50,observed_prob_75,state_weight,target
75.07,37.22,38.64,41.19,1.29,100,120,119,12,3.03,3.22,3.42,2,3.52
77.29,37.9,41.55,41.76,1.14,100,120,119,12,3.03,3.12,3.22,2,1.37
76.13,33.42,40.62,40.98,1.2,100,120,119,12,4.2,4.4,4.59,2,8.2
75.37,34.48,34.16,42.53,1.74,100,120,119,12,3.1,3.56,4.03,2,6.45
75.75,36.6,38.94,39.97,1.13,100,120,119,12,4.13,4.25,4.37,5,6.93
71.89,41.9,39.89,41.33,1.0,100,120,119,12,3.12,3.12,3.12,3,1.46
74.56,33.75,40.26,43.16,1.05,100,120,119,12,3.76,3.81,3.86,1,3.81
75.6,35.83,40.76,44.88,1.21,100,120,119,12,2.47,2.59,2.71,1,0.2
74.85,38.87,38.87,42.6,1.07,100,120,119,12,3.08,3.12,3.17,1,0.78
76.9,38.87,39.46,43.44,1.09,100,120,119,12,2.2,2.25,2.3,4,2.64
76.59,36.53,37.75,43.99,1.04,100,120,119,12,5.52,5.57,5.62,4,10.06
74.78,43.99,39.97,41.69,1.1,100,120,119,12,4.1,4.2,4.3,3,7.42
74.93,34.32,40.76,43.72,1.03,100,120,119,12,3.34,3.37,3.39,3,3.52
71.75,38.27,37.37,41.76,1.24,100,120,119,12,3.1,3.27,3.44,2,4.1
76.51,38.27,39.6,40.83,1.3,100,120,119,12,2.93,3.12,3.32,4,4.59
77.29,37.22,36.45,39.46,1.08,100,120,119,12,2.59,2.64,2.69,2,0.0
75.45,36.83,37.22,42.74,1.18,100,120,119,12,4.78,4.98,5.18,2,10.74
76.36,36.83,41.69,41.4,1.63,100,120,119,12,2.03,2.3,2.56,4,0.59
79.06,38.2,39.67,41.76,1.11,100,120,119,12,2.71,2.78,2.86,2,2.44
76.9,34.24,36.99,41.83,1.24,100,120,119,12,3.1,3.27,3.44,3,2.44
73.9,35.51,39.75,41.26,1.69,100,120,119,12,2.39,2.73,3.08,1,0.68
77.06,38.5,41.4,47.64,1.11,100,120,119,12,2.71,2.78,2.86,3,0.98
77.53,36.99,32.59,42.46,1.07,100,120,119,12,2.98,3.03,3.08,2,2.54
77.45,39.01,38.27,43.51,1.24,100,120,119,12,2.69,2.83,2.98,3,0.1
75.15,36.76,40.98,39.23,1.04,100,120,119,12,2.56,2.59,2.61,3,0.2
80.57,42.88,37.9,41.9,1.0,100,120,119,12,2.25,2.25,2.25,1,0.88
77.92,39.09,40.33,43.65,1.11,100,120,119,12,2.81,2.88,2.95,4,4.88
75.83,36.99,43.16,42.67,1.05,100,120,119,12,4.35,4.4,4.44,3,2.73
74.63,35.83,39.23,41.97,1.03,100,120,119,12,3.83,3.86,3.88,2,3.81
75.75,38.64,40.11,40.83,1.03,100,120,119,12,2.95,2.98,3.0,3,0.0
74.33,38.27,36.83,39.38,1.15,100,120,119,12,2.03,2.1,2.17,3,0.39
77.06,38.5,40.62,41.62,1.59,100,120,119,12,2.56,2.88,3.2,0,1.56
74.93,52.97,46.7,47.3,1.07,106,109,159,11,4.18,4.25,4.32,2,0.49
76.67,53.54,47.44,47.7,1.04,106,109,159,11,5.32,5.37,5.42,2,0.39
67.66,52.9,46.1,46.77,1.23,106,109,159,11,2.78,2.93,3.08,1,0.0
69.96,52.2,46.84,49.8,1.13,106,109,159,11,6.44,6.64,6.84,3,0.59
69.34,53.48,46.17,46.77,1.16,106,109,159,11,2.54,2.64,2.73,2,0.0
69.68,53.74,45.76,47.3,1.01,106,109,159,11,34.94,35.01,35.08,4,95.9
74.26,53.86,46.84,48.49,1.08,106,109,159,11,2.69,2.73,2.78,0,0.0
70.92,54.06,48.3,49.74,1.15,106,109,159,11,5.15,5.32,5.49,2,0.59
70.37,52.78,46.1,48.63,1.0,106,109,159,11,6.54,6.54,6.54,3,1.07
76.44,51.55,48.17,45.15,1.22,106,109,159,11,4.52,4.74,4.96,1,0.29
70.43,53.1,47.77,48.23,1.12,106,109,159,11,2.61,2.69,2.76,2,0.0
69.41,53.03,46.57,49.48,1.57,106,109,159,11,2.22,2.49,2.76,1,0.0
69.61,52.97,46.97,47.3,1.2,106,109,159,11,7.35,7.67,7.98,3,0.68
68.2,52.01,47.83,48.43,1.16,106,109,159,11,2.54,2.64,2.73,2,0.0
66.93,53.61,46.97,48.76,1.02,106,109,159,11,4.32,4.35,4.37,3,0.0
75.67,53.86,47.24,48.95,1.0,106,109,159,11,3.03,3.03,3.03,1,0.0
28.07,22.83,26.12,25.82,1.34,3,16,20,12,1.59,1.71,1.83,1,0.0
29.46,24.37,26.12,26.52,1.07,3,16,20,12,42.87,43.26,43.65,0,51.37
26.32,24.37,25.82,26.42,1.05,3,16,20,12,39.26,39.55,39.84,5,48.63
27.78,26.52,24.69,27.4,1.51,3,16,20,12,1.1,1.22,1.34,1,0.0
28.63,25.41,25.62,26.22,1.15,3,16,20,12,2.03,2.1,2.17,1,0.0
25.1,25.41,23.94,27.01,2.11,3,16,20,12,1.49,1.81,2.12,4,0.0
25.1,25.31,25.62,25.72,1.39,3,16,20,12,1.39,1.51,1.64,4,0.0
27.59,24.9,27.78,27.01,1.25,3,16,20,12,1.24,1.32,1.39,4,0.0
26.92,25.31,23.94,27.11,1.0,3,16,20,12,0.1,0.1,0.1,2,0.0
27.01,24.9,25.92,25.92,1.5,3,16,20,12,0.44,0.49,0.54,2,0.0
28.16,25.82,24.69,27.4,1.25,3,16,20,12,0.42,0.44,0.46,3,0.0
28.63,25.72,25.72,26.22,1.0,3,16,20,12,0.68,0.68,0.68,3,0.0
27.97,25.52,27.01,26.32,1.45,3,16,20,12,0.98,1.07,1.17,1,0.0
27.31,25.92,24.47,28.54,1.31,3,16,20,12,2.1,2.25,2.39,4,0.0
25.72,26.02,24.9,25.72,1.1,3,16,20,12,2.0,2.05,2.1,4,0.0
28.07,23.83,27.97,26.32,2.51,3,16,20,12,0.27,0.34,0.42,3,0.0
26.92,24.58,24.47,26.42,1.07,3,16,20,12,1.39,1.42,1.44,1,0.0
26.42,26.22,28.44,27.11,1.0,3,16,20,12,0.1,0.1,0.1,2,0.0
27.69,24.69,25.1,26.22,1.0,3,16,20,12,0.1,0.1,0.1,3,0.0
26.92,23.72,27.11,26.82,1.0,3,16,20,12,0.19,0.19,0.19,2,0.0
27.01,25.72,24.9,27.69,1.0,3,16,20,12,0.1,0.1,0.1,2,0.0
26.92,26.12,25.1,26.92,1.0,3,16,20,12,0.1,0.1,0.1,3,0.0
29.37,26.02,27.31,28.26,1.0,3,16,20,12,0.1,0.1,0.1,2,0.0
27.31,24.58,27.31,25.62,3.01,3,16,20,12,0.15,0.19,0.24,2,0.0
27.21,25.82,26.22,26.32,0.0,3,16,20,12,0.0,0.0,0.0,3,0.0
26.32,25.31,25.92,26.52,0.0,3,16,20,12,0.0,0.0,0.0,3,0.0
27.69,23.72,25.62,26.82,2.0,3,16,20,12,0.12,0.15,0.17,3,0.0
25.92,24.69,25.1,27.01,4.01,3,16,20,12,0.17,0.24,0.32,2,0.0
75.67,37.29,42.46,45.36,1.36,100,132,130,12,4.98,5.37,5.76,2,9.96
76.82,37.22,43.16,39.46,1.27,100,132,130,12,2.39,2.54,2.69,2,6.25
74.56,37.14,44.47,47.7,3.16,100,132,130,12,1.64,2.2,2.76,3,0.59
75.45,40.04,42.95,39.38,1.26,100,132,130,12,2.08,2.2,2.32,2,0.0
74.93,38.35,44.2,41.19,1.39,100,132,130,12,3.1,3.37,3.64,2,1.56
74.7,35.9,45.22,41.83,1.87,100,132,130,12,2.25,2.64,3.03,3,0.49
78.32,33.67,45.15,41.76,1.17,100,132,130,12,3.15,3.27,3.39,0,0.2
76.05,38.87,44.61,41.48,1.54,100,132,130,12,2.1,2.34,2.59,3,3.91
75.3,39.01,42.88,41.4,1.12,100,132,130,12,2.61,2.69,2.76,1,4.69
77.37,32.93,41.69,40.55,1.06,100,132,130,12,5.54,5.62,5.69,3,13.77
76.44,43.3,43.3,40.26,1.18,100,132,130,12,4.27,4.44,4.61,1,6.93
76.44,25.72,40.4,41.48,1.73,100,132,130,12,1.95,2.25,2.54,3,1.17
74.78,35.43,44.47,39.67,1.09,100,132,130,12,5.59,5.71,5.84,3,12.6
74.85,36.68,42.95,41.05,1.07,100,132,130,12,1.39,1.42,1.44,2,0.0
77.13,37.82,43.44,42.53,1.32,100,132,130,12,1.68,1.81,1.93,1,0.59
76.59,43.37,42.39,41.69,1.08,100,132,130,12,2.69,2.73,2.78,4,1.56
72.96,33.83,40.33,43.3,1.59,100,132,130,12,2.34,2.64,2.93,3,2.54
74.85,39.16,43.65,40.55,1.34,100,132,130,12,4.96,5.32,5.69,4,10.94
76.28,25.31,41.9,41.26,1.16,100,132,130,12,2.54,2.64,2.73,3,2.64
74.93,33.99,43.23,39.75,1.07,100,132,130,12,1.49,1.51,1.54,2,0.0
77.84,38.57,43.37,41.69,1.05,100,132,130,12,2.17,2.2,2.22,1,0.0
75.67,33.34,43.44,46.37,1.11,100,132,130,12,2.9,2.98,3.05,1,1.86
76.82,33.18,40.9,41.76,1.17,100,132,130,12,2.44,2.54,2.64,5,0.2
76.28,38.87,42.95,40.98,1.57,100,132,130,12,2.0,2.25,2.49,4,0.2
75.15,32.34,43.92,40.9,1.37,100,132,130,12,4.25,4.59,4.93,2,9.38
75.98,37.9,43.92,45.49,1.24,100,132,130,12,3.1,3.27,3.44,3,0.29
75.22,33.75,42.81,40.11,1.61,100,132,130,12,3.69,4.15,4.61,3,1.86
74.41,36.45,45.09,44.54,1.16,100,132,130,12,4.76,4.93,5.1,2,4.2
74.12,37.82,42.11,41.62,1.19,100,132,130,12,2.76,2.88,3.0,4,0.1
75.52,37.82,42.04,44.75,1.05,100,132,130,12,2.17,2.2,2.22,4,0.2
75.3,25.72,44.34,41.9,1.0,100,132,130,12,2.25,2.25,2.25,2,0.0
75.9,27.11,44.34,41.05,1.47,100,132,130,12,2.39,2.64,2.88,2,1.37
44.06,21.08,24.69,24.47,1.04,60,24,45,10,35.3,35.55,35.79,2,42.97
41.9,21.92,26.22,27.01,1.1,60,24,45,10,17.92,18.26,18.6,1,24.12
43.65,19.71,25.21,28.26,1.33,60,24,45,10,6.52,6.98,7.45,1,2.54
43.09,20.22,27.5,24.58,1.17,60,24,45,10,11.55,11.96,12.38,2,14.16
42.18,20.72,26.22,26.52,1.11,60,24,45,10,10.01,10.25,10.5,0,8.98
43.02,23.06,28.07,24.69,1.1,60,24,45,10,4.4,4.49,4.59,2,3.52
41.48,20.34,24.15,24.05,1.26,60,24,45,10,4.57,4.83,5.1,3,1.27
42.53,19.84,26.62,23.17,1.16,60,24,45,10,7.4,7.67,7.94,1,2.44
33.59,21.08,22.26,23.17,1.08,22,18,34,9,36.4,36.86,37.33,1,42.58
32.68,23.17,22.03,22.61,1.01,22,18,34,9,39.14,39.21,39.28,1,45.8
34.08,22.83,23.39,22.95,1.17,22,18,34,9,12.87,13.33,13.79,0,5.57
35.36,19.84,22.15,23.72,1.24,22,18,34,9,10.38,10.89,11.4,2,6.05
36.68,24.9,26.42,22.83,1.01,24,12,28,10,82.35,82.37,82.4,3,100.0
36.14,22.72,25.62,24.37,1.14,24,12,28,10,5.25,5.42,5.59,2,0.0
36.53,22.38,22.95,22.95,1.07,24,12,28,10,1.49,1.51,1.54,1,0.0
37.75,22.15,26.82,22.72,1.16,24,12,28,10,3.96,4.1,4.25,2,0.0
36.76,22.61,23.61,24.05,1.09,24,12,28,10,1.1,1.12,1.15,1,0.0
37.14,24.69,25.82,24.47,1.3,24,12,28,10,3.25,3.47,3.69,2,0.0
34.32,24.05,26.02,23.94,1.04,24,12,28,10,2.47,2.49,2.51,1,0.0
35.75,21.68,24.69,23.61,2.26,24,12,28,10,0.51,0.64,0.76,0,0.0
90.14,72.18,78.32,69.21,1.04,307,372,489,12,2.56,2.59,2.61,2,0.0
92.03,71.97,75.0,69.82,1.1,307,372,489,12,3.1,3.17,3.25,4,8.3
91.04,70.92,77.68,68.73,1.0,307,372,489,12,2.25,2.25,2.25,3,5.57
90.0,72.25,76.9,69.0,1.12,307,372,489,12,3.61,3.71,3.81,1,0.0
90.43,73.25,76.67,69.27,1.65,307,372,489,12,2.15,2.44,2.73,4,5.08
90.73,73.25,76.51,69.34,1.27,307,372,489,12,2.81,2.98,3.15,2,0.0
89.17,72.11,75.98,68.6,1.15,307,372,489,12,3.44,3.56,3.69,1,0.0
90.28,71.75,78.0,69.68,1.67,307,372,489,12,2.27,2.59,2.9,2,0.0
89.44,70.92,76.9,68.47,1.11,307,372,489,12,3.81,3.91,4.0,0,0.0
89.85,71.68,77.45,68.47,1.56,307,372,489,12,3.1,3.47,3.83,4,0.0
91.2,73.68,77.84,69.07,1.1,307,372,489,12,3.1,3.17,3.25,3,10.16
90.43,73.25,76.59,67.86,1.25,307,372,489,12,2.59,2.73,2.88,3,0.0
91.04,73.03,76.82,67.66,1.54,307,372,489,12,2.98,3.32,3.66,3,5.37
90.88,70.43,76.44,68.6,1.29,307,372,489,12,3.03,3.22,3.42,3,0.0
92.2,71.68,75.9,69.82,1.67,307,372,489,12,2.83,3.22,3.61,2,5.66
89.71,70.99,77.29,68.94,1.42,307,372,489,12,3.22,3.52,3.81,1,3.81
89.85,71.54,76.67,68.06,1.44,307,372,489,12,2.81,3.08,3.34,2,5.76
92.03,72.74,76.51,69.0,1.65,307,372,489,12,2.71,3.08,3.44,4,11.43
90.0,74.19,76.74,69.55,1.54,307,372,489,12,2.76,3.08,3.39,4,4.3
89.71,72.11,78.24,66.87,1.79,307,372,489,12,2.44,2.83,3.22,3,0.0
90.73,73.32,77.45,69.89,1.13,307,372,489,12,3.12,3.22,3.32,1,0.0
90.28,72.25,78.08,70.78,1.15,307,372,489,12,2.83,2.93,3.03,3,5.86
90.58,71.27,77.37,68.87,1.34,307,372,489,12,2.22,2.39,2.56,2,4.39
90.58,72.39,76.9,68.8,1.45,307,372,489,12,2.49,2.73,2.98,2,0.0
92.38,72.89,75.3,71.13,1.0,307,372,489,12,3.12,3.12,3.12,2,5.47
91.2,72.89,76.59,67.46,1.25,307,372,489,12,2.59,2.73,2.88,2,0.0
90.0,72.25,77.21,69.61,1.19,307,372,489,12,3.37,3.52,3.66,2,0.0
91.2,71.68,76.9,69.68,1.25,307,372,489,12,3.0,3.17,3.34,3,5.66
90.28,71.27,76.44,68.53,1.44,307,372,489,12,1.51,1.66,1.81,3,0.0
90.73,72.53,76.98,69.27,1.07,307,372,489,12,3.08,3.12,3.17,3,6.45
89.71,73.1,76.28,69.0,1.09,307,372,489,12,3.49,3.56,3.64,5,6.74
90.73,72.18,78.32,66.54,1.19,307,372,489,12,3.37,3.52,3.66,1,0.0
36.53,22.95,24.9,22.95,1.0,24,12,28,10,4.78,4.78,4.78,2,0.0
38.64,19.96,26.52,22.26,1.11,24,12,28,10,80.59,81.01,81.42,3,100.0
37.52,23.17,26.12,21.44,1.51,24,12,28,10,3.39,3.76,4.13,2,0.0
37.67,23.06,26.02,25.1,1.0,24,12,28,10,0.78,0.78,0.78,1,0.0
36.91,22.38,24.05,23.06,1.65,24,12,28,10,2.71,3.08,3.44,1,0.0
35.67,24.47,25.82,23.72,1.42,24,12,28,10,5.15,5.62,6.08,2,0.0
37.06,23.28,26.02,23.39,1.6,24,12,28,10,0.56,0.64,0.71,0,0.0
36.45,22.49,27.88,24.26,1.46,24,12,28,10,1.2,1.32,1.44,1,0.0
74.33,39.53,44.88,40.4,1.15,100,117,118,12,4.15,4.3,4.44,1,3.03
77.6,36.53,42.6,40.83,1.09,100,117,118,12,1.1,1.12,1.15,1,0.0
77.76,38.12,41.69,47.24,1.04,100,117,118,12,4.64,4.69,4.74,2,4.79
76.13,38.2,43.79,42.39,1.24,100,117,118,12,5.98,6.3,6.62,3,10.84
76.59,37.75,43.16,39.53,1.26,100,117,118,12,3.32,3.52,3.71,2,1.17
74.93,38.35,43.65,40.98,1.28,100,117,118,12,2.71,2.88,3.05,3,2.64
75.22,39.6,43.51,40.69,1.07,100,117,118,12,2.98,3.03,3.08,3,4.2
74.7,38.87,45.22,41.97,1.5,100,117,118,12,4.91,5.42,5.93,2,10.84
76.44,33.09,41.9,44.88,1.14,100,117,118,12,1.51,1.56,1.61,4,0.39
75.67,33.67,44.61,41.33,1.03,100,117,118,12,3.44,3.47,3.49,1,4.39
74.33,42.46,41.97,40.33,1.4,100,117,118,12,2.47,2.69,2.9,4,0.0
77.84,36.68,44.13,39.31,2.03,100,117,118,12,1.71,2.05,2.39,3,0.29
75.45,39.82,43.58,41.05,1.11,100,117,118,12,2.9,2.98,3.05,3,1.37
76.21,39.23,42.6,49.61,1.12,100,117,118,12,4.22,4.35,4.47,1,7.42
75.07,33.42,43.09,40.04,1.15,100,117,118,12,5.66,5.86,6.06,3,12.11
74.48,33.01,44.68,41.26,1.0,100,117,118,12,2.05,2.05,2.05,2,0.0
75.75,35.9,43.02,44.4,1.17,100,117,118,12,3.05,3.17,3.3,2,0.59
75.83,38.42,43.16,40.55,1.18,100,117,118,12,4.08,4.25,4.42,3,2.73
75.75,33.99,42.11,40.76,1.21,100,117,118,12,5.74,6.01,6.27,4,12.99
75.9,39.38,43.79,44.13,1.11,100,117,118,12,1.9,1.95,2.0,1,0.0
76.44,38.35,42.95,41.12,1.63,100,117,118,12,1.46,1.66,1.86,2,0.0
74.7,37.06,43.44,41.97,1.19,100,117,118,12,2.25,2.34,2.44,3,1.17
72.18,36.53,44.68,38.79,1.15,100,117,118,12,3.54,3.66,3.78,2,3.91
75.98,26.52,44.34,41.33,1.15,100,117,118,12,2.83,2.93,3.03,4,2.83
77.21,39.38,43.79,40.04,1.27,100,117,118,12,2.81,2.98,3.15,5,0.2
76.82,25.0,42.39,47.5,1.0,100,117,118,12,2.54,2.54,2.54,0,0.2
75.52,43.51,42.81,39.89,1.3,100,117,118,12,4.08,4.35,4.61,2,10.45
76.74,25.92,40.69,47.44,1.06,100,117,118,12,1.59,1.61,1.64,2,0.0
74.41,42.53,44.75,46.84,1.39,100,117,118,12,2.56,2.78,3.0,4,0.0
74.63,36.53,44.2,44.68,1.0,100,117,118,12,1.56,1.56,1.56,3,0.98
75.37,35.43,44.95,40.83,1.0,100,117,118,12,2.54,2.54,2.54,2,0.0
74.93,27.31,42.32,43.51,1.07,100,117,118,12,2.88,2.93,2.98,3,0.49
78.65,48.82,41.26,44.2,1.22,106,91,140,11,4.0,4.2,4.4,3,0.0
77.53,48.63,43.92,45.02,1.11,106,91,140,11,39.18,39.8,40.4,4,95.9
71.89,49.02,41.33,44.81,1.08,106,91,140,11,2.59,2.64,2.69,1,0.0
71.2,47.57,44.88,41.97,1.23,106,91,140,11,6.27,6.59,6.91,3,0.59
71.27,48.3,41.69,43.92,1.0,106,91,140,11,4.4,4.4,4.4,2,0.59
70.37,47.44,44.13,42.74,1.62,106,91,140,11,2.25,2.54,2.83,1,0.0
75.98,48.89,42.04,45.02,1.0,106,91,140,11,4.49,4.49,4.49,2,0.49
75.15,49.74,42.88,43.79,1.19,106,91,140,11,7.54,7.86,8.18,3,1.07
68.0,48.49,41.9,44.34,1.81,106,91,140,11,1.64,1.9,2.17,1,0.0
70.37,50.07,44.95,46.1,1.27,106,91,140,11,1.56,1.66,1.76,2,0.0
70.78,49.41,41.76,43.72,1.0,106,91,140,11,2.64,2.64,2.64,0,0.0
70.09,47.5,43.99,42.11,1.1,106,91,140,11,4.3,4.4,4.49,1,0.29
69.55,49.22,41.19,44.13,1.04,106,91,140,11,5.13,5.18,5.22,2,0.39
69.61,49.09,44.34,42.6,1.86,106,91,140,11,2.12,2.49,2.86,2,0.0
69.41,49.67,42.95,42.88,1.38,106,91,140,11,6.06,6.54,7.03,3,0.68
77.68,49.87,42.74,43.37,1.11,106,91,140,11,2.81,2.88,2.95,2,0.0
30.71,24.05,26.32,19.96,1.17,18,12,26,13,12.16,12.6,13.04,1,13.67
29.18,24.58,24.58,19.71,1.04,18,12,26,13,12.72,12.84,12.96,2,14.75
32.26,21.92,26.62,20.96,1.06,18,12,26,13,12.16,12.31,12.45,3,10.94
31.32,22.03,23.94,20.72,1.02,18,12,26,13,12.45,12.5,12.55,2,12.5
31.83,24.9,24.05,18.79,1.27,18,12,26,13,11.16,11.77,12.38,1,11.52
30.09,22.61,24.58,20.09,1.02,18,12,26,13,12.94,12.99,13.04,2,11.91
30.97,21.2,25.0,20.09,1.08,18,12,26,13,13.92,14.16,14.4,0,11.43
30.79,22.38,23.61,18.92,1.08,18,12,26,13,12.13,12.35,12.57,1,13.28
66.21,33.83,40.04,40.4,1.11,90,66,96,15,1.81,1.86,1.9,0,0.88
64.97,47.37,36.6,40.33,1.2,90,66,96,15,0.51,0.54,0.56,5,0.0
65.29,34.48,38.27,34.72,6.03,90,66,96,15,0.22,0.34,0.46,3,0.0
66.67,33.18,37.75,33.99,1.19,90,66,96,15,8.06,8.4,8.74,4,16.5
66.21,32.34,40.9,39.67,1.03,90,66,96,15,8.45,8.5,8.54,4,16.21
64.64,48.36,38.94,37.67,0.0,90,66,96,15,0.0,0.0,0.0,4,0.0
